650,2104600	1,9068318	1515,0000000
650,2549220	1,9067014	1574,0000000
650,2993840	1,9065710	1672,0000000
650,3438460	1,9064407	1790,0000000
650,3883080	1,9063104	1782,0000000
650,4327700	1,9061800	1942,0000000
650,4772320	1,9060498	1957,0000000
650,5216940	1,9059195	2140,0000000
650,5661560	1,9057892	2316,0000000
650,6106180	1,9056590	2355,0000000
650,6550800	1,9055288	2345,0000000
650,6995420	1,9053986	2341,0000000
650,7440040	1,9052684	2575,0000000
650,7884660	1,9051382	2728,0000000
650,8329280	1,9050081	2793,0000000
650,8773900	1,9048779	2844,0000000
650,9218520	1,9047478	2924,0000000
650,9663140	1,9046177	3115,0000000
651,0107760	1,9044876	3282,0000000
651,0552380	1,9043576	3410,0000000
651,0997000	1,9042275	3487,0000000
651,1441620	1,9040975	3716,0000000
651,1886240	1,9039675	3787,0000000
651,2330860	1,9038375	3763,0000000
651,2775480	1,9037075	3988,0000000
651,3220100	1,9035776	4252,0000000
651,3664720	1,9034476	4174,0000000
651,4109340	1,9033177	4315,0000000
651,4553960	1,9031878	4461,0000000
651,4998580	1,9030579	4598,0000000
651,5443200	1,9029281	4910,0000000
651,5887820	1,9027982	5066,0000000
651,6332440	1,9026684	5224,0000000
651,6777060	1,9025386	5304,0000000
651,7221680	1,9024088	5591,0000000
651,7666300	1,9022790	5622,0000000
651,8110920	1,9021492	5606,0000000
651,8555540	1,9020195	5856,0000000
651,9000160	1,9018898	5830,0000000
651,9444780	1,9017601	5685,0000000
651,9889400	1,9016304	5877,0000000
652,0334020	1,9015007	6480,0000000
652,0778640	1,9013710	6965,0000000
652,1223260	1,9012414	7150,0000000
652,1667880	1,9011118	6718,0000000
652,2112500	1,9009822	6844,0000000
652,2557120	1,9008526	7033,0000000
652,3001740	1,9007230	7266,0000000
652,3446360	1,9005935	7574,0000000
652,3890980	1,9004640	7958,0000000
652,4335600	1,9003344	7719,0000000
652,4780220	1,9002050	7592,0000000
652,5224840	1,9000755	7479,0000000
652,5669460	1,8999460	7330,0000000
652,6114080	1,8998166	7660,0000000
652,6558700	1,8996872	7804,0000000
652,7003320	1,8995577	8072,0000000
652,7447940	1,8994284	8019,0000000
652,7892560	1,8992990	7978,0000000
652,8337180	1,8991696	7712,0000000
652,8781800	1,8990403	7837,0000000
652,9226420	1,8989110	7992,0000000
652,9671040	1,8987817	8234,0000000
653,0115660	1,8986524	8362,0000000
653,0560280	1,8985231	8721,0000000
653,1004900	1,8983939	8659,0000000
