650,2104600	1,9068318	5867,0000000
650,2549220	1,9067014	5935,0000000
650,2993840	1,9065710	6473,0000000
650,3438460	1,9064407	7305,0000000
650,3883080	1,9063104	7848,0000000
650,4327700	1,9061800	7820,0000000
650,4772320	1,9060498	8088,0000000
650,5216940	1,9059195	8153,0000000
650,5661560	1,9057892	8698,0000000
650,6106180	1,9056590	9317,0000000
650,6550800	1,9055288	9845,0000000
650,6995420	1,9053986	10445,0000000
650,7440040	1,9052684	10754,0000000
650,7884660	1,9051382	10973,0000000
650,8329280	1,9050081	11501,0000000
650,8773900	1,9048779	12177,0000000
650,9218520	1,9047478	13392,0000000
650,9663140	1,9046177	14370,0000000
651,0107760	1,9044876	14515,0000000
651,0552380	1,9043576	14601,0000000
651,0997000	1,9042275	14568,0000000
651,1441620	1,9040975	15188,0000000
651,1886240	1,9039675	16040,0000000
651,2330860	1,9038375	16680,0000000
651,2775480	1,9037075	17600,0000000
651,3220100	1,9035776	20268,0000000
651,3664720	1,9034476	20712,0000000
651,4109340	1,9033177	20536,0000000
651,4553960	1,9031878	20611,0000000
651,4998580	1,9030579	21215,0000000
651,5443200	1,9029281	21874,0000000
651,5887820	1,9027982	22332,0000000
651,6332440	1,9026684	22527,0000000
651,6777060	1,9025386	23493,0000000
651,7221680	1,9024088	25483,0000000
651,7666300	1,9022790	26009,0000000
651,8110920	1,9021492	26247,0000000
651,8555540	1,9020195	28380,0000000
651,9000160	1,9018898	28707,0000000
651,9444780	1,9017601	27971,0000000
651,9889400	1,9016304	28442,0000000
652,0334020	1,9015007	30304,0000000
652,0778640	1,9013710	31504,0000000
652,1223260	1,9012414	32174,0000000
652,1667880	1,9011118	31882,0000000
652,2112500	1,9009822	31634,0000000
652,2557120	1,9008526	31402,0000000
652,3001740	1,9007230	32677,0000000
652,3446360	1,9005935	34753,0000000
652,3890980	1,9004640	36269,0000000
652,4335600	1,9003344	36679,0000000
652,4780220	1,9002050	38920,0000000
652,5224840	1,9000755	38496,0000000
652,5669460	1,8999460	35625,0000000
652,6114080	1,8998166	35272,0000000
652,6558700	1,8996872	37435,0000000
652,7003320	1,8995577	38602,0000000
652,7447940	1,8994284	38631,0000000
652,7892560	1,8992990	40797,0000000
652,8337180	1,8991696	40847,0000000
652,8781800	1,8990403	41273,0000000
652,9226420	1,8989110	41498,0000000
652,9671040	1,8987817	43313,0000000
653,0115660	1,8986524	44087,0000000
653,0560280	1,8985231	42993,0000000
653,1004900	1,8983939	41241,0000000
653,1449520	1,8982646	42269,0000000
653,1894140	1,8981354	40565,0000000
653,2338760	1,8980062	42216,0000000
653,2783380	1,8978771	46867,0000000
653,3228000	1,8977479	43170,0000000
653,3672620	1,8976188	41447,0000000
653,4117240	1,8974896	41045,0000000
653,4561860	1,8973605	44026,0000000
653,5006480	1,8972314	46880,0000000
653,5451100	1,8971024	45181,0000000
653,5895720	1,8969733	42173,0000000
653,6340340	1,8968443	41861,0000000
653,6784960	1,8967152	40331,0000000
653,7229580	1,8965862	40496,0000000
653,7674200	1,8964573	39930,0000000
653,8118820	1,8963283	37510,0000000
653,8563440	1,8961993	36382,0000000
653,9008060	1,8960704	40175,0000000
653,9452680	1,8959415	42989,0000000
653,9897300	1,8958126	42138,0000000
654,0341920	1,8956837	42315,0000000
654,0786540	1,8955549	38164,0000000
654,1231160	1,8954260	36367,0000000
654,1675780	1,8952972	37130,0000000
654,2120400	1,8951684	36091,0000000
654,2565020	1,8950396	34020,0000000
654,3009640	1,8949108	31500,0000000
654,3454260	1,8947821	33310,0000000
654,3898880	1,8946533	30114,0000000
654,4343500	1,8945246	30280,0000000
654,4788120	1,8943959	33441,0000000
654,5232740	1,8942672	33889,0000000
654,5677360	1,8941385	32499,0000000
654,6121980	1,8940099	30304,0000000
654,6566600	1,8938812	29279,0000000
654,7011220	1,8937526	28649,0000000
654,7455840	1,8936240	24940,0000000
654,7900460	1,8934954	23394,0000000
654,8345080	1,8933669	24204,0000000
654,8789700	1,8932383	26395,0000000
654,9234320	1,8931098	22120,0000000
654,9678940	1,8929813	20754,0000000
655,0123560	1,8928528	20660,0000000
655,0568180	1,8927243	21334,0000000
655,1012800	1,8925959	22436,0000000
655,1457420	1,8924674	22144,0000000
655,1902040	1,8923390	20983,0000000
655,2346660	1,8922106	19546,0000000
655,2791280	1,8920822	19974,0000000
655,3235900	1,8919538	19092,0000000
655,3680520	1,8918255	19054,0000000
655,4125140	1,8916971	15886,0000000
655,4569760	1,8915688	14610,0000000
655,5014380	1,8914405	14334,0000000
655,5459000	1,8913122	12811,0000000
655,5903620	1,8911839	15044,0000000
655,6348240	1,8910557	15343,0000000
655,6792860	1,8909275	13220,0000000
655,7237480	1,8907992	14833,0000000
655,7682100	1,8906710	15139,0000000
655,8126720	1,8905429	12360,0000000
655,8571340	1,8904147	11844,0000000
655,9015960	1,8902866	12149,0000000
655,9460580	1,8901584	10333,0000000
655,9905200	1,8900303	10044,0000000
656,0349820	1,8899022	10637,0000000
656,0794440	1,8897741	10505,0000000
656,1239060	1,8896461	10880,0000000
656,1683680	1,8895180	11499,0000000
656,2128300	1,8893900	10710,0000000
656,2572920	1,8892620	7763,0000000
656,3017540	1,8891340	6621,0000000
656,3462160	1,8890060	7807,0000000
656,3906780	1,8888781	8720,0000000
656,4351400	1,8887502	6719,0000000
656,4796020	1,8886222	6010,0000000
656,5240640	1,8884943	4809,0000000
656,5685260	1,8883664	4213,0000000
656,6129880	1,8882386	4411,0000000
656,6574500	1,8881107	5375,0000000
656,7019120	1,8879829	5397,0000000
656,7463740	1,8878551	3934,0000000
656,7908360	1,8877273	3458,0000000
656,8352980	1,8875995	3884,0000000
656,8797600	1,8874717	4104,0000000
656,9242220	1,8873440	3187,0000000
656,9686840	1,8872162	2617,0000000
657,0131460	1,8870885	3042,0000000
657,0576080	1,8869608	3069,0000000
657,1020700	1,8868332	2730,0000000
657,1465320	1,8867055	2761,0000000
657,1909940	1,8865778	2736,0000000
657,2354560	1,8864502	2443,0000000
657,2799180	1,8863226	3021,0000000
657,3243800	1,8861950	3196,0000000
657,3688420	1,8860674	3640,0000000
657,4133040	1,8859399	5337,0000000
657,4577660	1,8858123	3145,0000000
657,5022280	1,8856848	2212,0000000
657,5466900	1,8855573	2062,0000000
657,5911520	1,8854298	1817,0000000
657,6356140	1,8853024	2599,0000000
657,6800760	1,8851749	4721,0000000
657,7245380	1,8850475	3092,0000000
657,7690000	1,8849200	1672,0000000
657,8134620	1,8847926	1417,0000000
657,8579240	1,8846653	1218,0000000
657,9023860	1,8845379	1231,0000000
657,9468480	1,8844105	1187,0000000
657,9913100	1,8842832	1485,0000000
658,0357720	1,8841559	2066,0000000
658,0802340	1,8840286	1464,0000000
658,1246960	1,8839013	1128,0000000
658,1691580	1,8837740	960,0000000
658,2136200	1,8836468	862,0000000
658,2580820	1,8835196	806,0000000
658,3025440	1,8833923	800,0000000
658,3470060	1,8832651	1004,0000000
658,3914680	1,8831380	1243,0000000
658,4359300	1,8830108	848,0000000
658,4803920	1,8828837	1111,0000000
658,5248540	1,8827565	2340,0000000
658,5693160	1,8826294	1902,0000000
658,6137780	1,8825023	1775,0000000
658,6582400	1,8823753	1642,0000000
658,7027020	1,8822482	2251,0000000
658,7471640	1,8821212	1273,0000000
658,7916260	1,8819941	794,0000000
658,8360880	1,8818671	690,0000000
658,8805500	1,8817401	624,0000000
658,9250120	1,8816132	594,0000000
658,9694740	1,8814862	516,0000000
659,0139360	1,8813593	542,0000000
659,0583980	1,8812323	528,0000000
659,1028600	1,8811054	553,0000000
659,1473220	1,8809785	852,0000000
659,1917840	1,8808517	694,0000000
659,2362460	1,8807248	666,0000000
659,2807080	1,8805980	972,0000000
659,3251700	1,8804712	721,0000000
659,3696320	1,8803444	666,0000000
659,4140940	1,8802176	544,0000000
659,4585560	1,8800908	450,0000000
659,5030180	1,8799641	447,0000000
659,5474800	1,8798373	493,0000000
659,5919420	1,8797106	705,0000000
659,6364040	1,8795839	733,0000000
659,6808660	1,8794572	518,0000000
659,7253280	1,8793306	471,0000000
659,7697900	1,8792039	425,0000000
659,8142520	1,8790773	418,0000000
659,8587140	1,8789507	371,0000000
659,9031760	1,8788241	326,0000000
659,9476380	1,8786975	320,0000000
659,9921000	1,8785709	295,0000000
660,0365620	1,8784444	297,0000000
660,0810240	1,8783179	277,0000000
660,1254860	1,8781913	282,0000000
660,1699480	1,8780648	309,0000000
660,2144100	1,8779384	331,0000000
660,2588720	1,8778119	374,0000000
660,3033340	1,8776855	449,0000000
660,3477960	1,8775590	430,0000000
660,3922580	1,8774326	347,0000000
660,4367200	1,8773062	296,0000000
660,4811820	1,8771799	258,0000000
660,5256440	1,8770535	255,0000000
660,5701060	1,8769272	235,0000000
660,6145680	1,8768008	231,0000000
660,6590300	1,8766745	248,0000000
660,7034920	1,8765482	238,0000000
660,7479540	1,8764220	227,0000000
660,7924160	1,8762957	231,0000000
