735,2104600	1,6863769	117,0000000
735,2549220	1,6862750	127,0000000
735,2993840	1,6861730	125,0000000
735,3438460	1,6860710	121,0000000
735,3883080	1,6859691	115,0000000
735,4327700	1,6858672	116,0000000
735,4772320	1,6857653	117,0000000
735,5216940	1,6856634	120,0000000
735,5661560	1,6855615	124,0000000
735,6106180	1,6854596	126,0000000
735,6550800	1,6853577	116,0000000
735,6995420	1,6852559	119,0000000
735,7440040	1,6851540	115,0000000
735,7884660	1,6850522	125,0000000
735,8329280	1,6849504	131,0000000
735,8773900	1,6848486	130,0000000
735,9218520	1,6847468	129,0000000
735,9663140	1,6846450	121,0000000
736,0107760	1,6845432	122,0000000
736,0552380	1,6844415	133,0000000
736,0997000	1,6843397	130,0000000
736,1441620	1,6842380	128,0000000
736,1886240	1,6841363	124,0000000
736,2330860	1,6840346	129,0000000
736,2775480	1,6839329	120,0000000
736,3220100	1,6838312	125,0000000
736,3664720	1,6837295	121,0000000
736,4109340	1,6836279	116,0000000
736,4553960	1,6835262	128,0000000
736,4998580	1,6834246	122,0000000
736,5443200	1,6833230	129,0000000
736,5887820	1,6832214	115,0000000
736,6332440	1,6831198	126,0000000
736,6777060	1,6830182	127,0000000
736,7221680	1,6829166	120,0000000
736,7666300	1,6828150	122,0000000
736,8110920	1,6827135	124,0000000
736,8555540	1,6826120	122,0000000
736,9000160	1,6825104	128,0000000
736,9444780	1,6824089	116,0000000
736,9889400	1,6823074	126,0000000
737,0334020	1,6822059	125,0000000
737,0778640	1,6821045	124,0000000
737,1223260	1,6820030	129,0000000
737,1667880	1,6819016	134,0000000
737,2112500	1,6818001	132,0000000
737,2557120	1,6816987	120,0000000
737,3001740	1,6815973	118,0000000
737,3446360	1,6814959	123,0000000
737,3890980	1,6813945	118,0000000
737,4335600	1,6812931	116,0000000
737,4780220	1,6811918	119,0000000
737,5224840	1,6810904	124,0000000
737,5669460	1,6809891	121,0000000
737,6114080	1,6808877	128,0000000
737,6558700	1,6807864	123,0000000
737,7003320	1,6806851	124,0000000
737,7447940	1,6805838	131,0000000
737,7892560	1,6804825	131,0000000
737,8337180	1,6803813	128,0000000
737,8781800	1,6802800	132,0000000
737,9226420	1,6801788	125,0000000
737,9671040	1,6800776	129,0000000
738,0115660	1,6799763	121,0000000
738,0560280	1,6798751	119,0000000
738,1004900	1,6797739	118,0000000
738,1449520	1,6796728	126,0000000
738,1894140	1,6795716	130,0000000
738,2338760	1,6794704	124,0000000
738,2783380	1,6793693	117,0000000
738,3228000	1,6792682	120,0000000
738,3672620	1,6791670	121,0000000
738,4117240	1,6790659	119,0000000
738,4561860	1,6789648	128,0000000
738,5006480	1,6788638	120,0000000
738,5451100	1,6787627	121,0000000
738,5895720	1,6786616	126,0000000
738,6340340	1,6785606	125,0000000
738,6784960	1,6784595	120,0000000
738,7229580	1,6783585	126,0000000
738,7674200	1,6782575	125,0000000
738,8118820	1,6781565	130,0000000
738,8563440	1,6780555	132,0000000
738,9008060	1,6779546	119,0000000
738,9452680	1,6778536	126,0000000
738,9897300	1,6777526	130,0000000
739,0341920	1,6776517	122,0000000
739,0786540	1,6775508	111,0000000
739,1231160	1,6774499	118,0000000
739,1675780	1,6773490	122,0000000
739,2120400	1,6772481	122,0000000
739,2565020	1,6771472	125,0000000
739,3009640	1,6770463	122,0000000
739,3454260	1,6769455	123,0000000
739,3898880	1,6768446	121,0000000
739,4343500	1,6767438	122,0000000
739,4788120	1,6766430	130,0000000
739,5232740	1,6765422	124,0000000
739,5677360	1,6764414	124,0000000
739,6121980	1,6763406	123,0000000
739,6566600	1,6762399	129,0000000
739,7011220	1,6761391	128,0000000
739,7455840	1,6760384	119,0000000
739,7900460	1,6759376	121,0000000
739,8345080	1,6758369	121,0000000
739,8789700	1,6757362	125,0000000
739,9234320	1,6756355	118,0000000
739,9678940	1,6755348	123,0000000
740,0123560	1,6754341	128,0000000
740,0568180	1,6753335	124,0000000
740,1012800	1,6752328	123,0000000
740,1457420	1,6751322	122,0000000
740,1902040	1,6750316	119,0000000
740,2346660	1,6749310	125,0000000
740,2791280	1,6748304	115,0000000
740,3235900	1,6747298	116,0000000
740,3680520	1,6746292	119,0000000
740,4125140	1,6745287	116,0000000
740,4569760	1,6744281	129,0000000
740,5014380	1,6743276	121,0000000
740,5459000	1,6742270	121,0000000
740,5903620	1,6741265	120,0000000
740,6348240	1,6740260	118,0000000
740,6792860	1,6739255	118,0000000
740,7237480	1,6738251	123,0000000
740,7682100	1,6737246	133,0000000
740,8126720	1,6736241	119,0000000
740,8571340	1,6735237	125,0000000
740,9015960	1,6734233	122,0000000
740,9460580	1,6733229	125,0000000
740,9905200	1,6732224	122,0000000
741,0349820	1,6731221	119,0000000
741,0794440	1,6730217	125,0000000
741,1239060	1,6729213	128,0000000
741,1683680	1,6728209	117,0000000
741,2128300	1,6727206	119,0000000
741,2572920	1,6726203	122,0000000
741,3017540	1,6725199	118,0000000
741,3462160	1,6724196	126,0000000
741,3906780	1,6723193	123,0000000
741,4351400	1,6722191	122,0000000
741,4796020	1,6721188	115,0000000
741,5240640	1,6720185	124,0000000
741,5685260	1,6719183	124,0000000
741,6129880	1,6718180	120,0000000
741,6574500	1,6717178	115,0000000
741,7019120	1,6716176	114,0000000
741,7463740	1,6715174	126,0000000
741,7908360	1,6714172	125,0000000
741,8352980	1,6713170	121,0000000
741,8797600	1,6712169	120,0000000
741,9242220	1,6711167	118,0000000
741,9686840	1,6710166	123,0000000
742,0131460	1,6709164	125,0000000
742,0576080	1,6708163	122,0000000
742,1020700	1,6707162	122,0000000
742,1465320	1,6706161	126,0000000
742,1909940	1,6705161	121,0000000
742,2354560	1,6704160	125,0000000
742,2799180	1,6703159	121,0000000
742,3243800	1,6702159	117,0000000
742,3688420	1,6701159	117,0000000
742,4133040	1,6700158	122,0000000
742,4577660	1,6699158	119,0000000
742,5022280	1,6698158	118,0000000
742,5466900	1,6697158	124,0000000
742,5911520	1,6696159	120,0000000
742,6356140	1,6695159	129,0000000
742,6800760	1,6694160	128,0000000
742,7245380	1,6693160	121,0000000
742,7690000	1,6692161	117,0000000
742,8134620	1,6691162	124,0000000
742,8579240	1,6690163	118,0000000
742,9023860	1,6689164	122,0000000
742,9468480	1,6688165	123,0000000
742,9913100	1,6687167	122,0000000
743,0357720	1,6686168	113,0000000
743,0802340	1,6685170	122,0000000
743,1246960	1,6684171	119,0000000
743,1691580	1,6683173	123,0000000
743,2136200	1,6682175	119,0000000
743,2580820	1,6681177	117,0000000
743,3025440	1,6680179	125,0000000
743,3470060	1,6679182	123,0000000
743,3914680	1,6678184	130,0000000
743,4359300	1,6677187	123,0000000
743,4803920	1,6676189	125,0000000
743,5248540	1,6675192	126,0000000
743,5693160	1,6674195	121,0000000
743,6137780	1,6673198	119,0000000
743,6582400	1,6672201	121,0000000
743,7027020	1,6671204	129,0000000
743,7471640	1,6670208	123,0000000
743,7916260	1,6669211	116,0000000
743,8360880	1,6668215	117,0000000
743,8805500	1,6667219	121,0000000
743,9250120	1,6666222	121,0000000
743,9694740	1,6665226	124,0000000
744,0139360	1,6664230	116,0000000
744,0583980	1,6663235	122,0000000
744,1028600	1,6662239	126,0000000
744,1473220	1,6661243	131,0000000
744,1917840	1,6660248	127,0000000
744,2362460	1,6659253	115,0000000
744,2807080	1,6658258	122,0000000
744,3251700	1,6657262	120,0000000
744,3696320	1,6656267	122,0000000
744,4140940	1,6655273	123,0000000
744,4585560	1,6654278	123,0000000
744,5030180	1,6653283	120,0000000
744,5474800	1,6652289	128,0000000
744,5919420	1,6651294	133,0000000
744,6364040	1,6650300	118,0000000
744,6808660	1,6649306	117,0000000
744,7253280	1,6648312	119,0000000
744,7697900	1,6647318	126,0000000
744,8142520	1,6646324	122,0000000
744,8587140	1,6645331	121,0000000
744,9031760	1,6644337	123,0000000
744,9476380	1,6643344	119,0000000
744,9921000	1,6642351	120,0000000
745,0365620	1,6641357	125,0000000
745,0810240	1,6640364	126,0000000
745,1254860	1,6639371	119,0000000
745,1699480	1,6638379	118,0000000
745,2144100	1,6637386	133,0000000
745,2588720	1,6636393	124,0000000
745,3033340	1,6635401	122,0000000
745,3477960	1,6634408	120,0000000
745,3922580	1,6633416	121,0000000
745,4367200	1,6632424	120,0000000
745,4811820	1,6631432	130,0000000
745,5256440	1,6630440	130,0000000
745,5701060	1,6629449	118,0000000
745,6145680	1,6628457	117,0000000
745,6590300	1,6627465	133,0000000
745,7034920	1,6626474	129,0000000
745,7479540	1,6625483	119,0000000
745,7924160	1,6624492	123,0000000
745,8368780	1,6623500	128,0000000
745,8813400	1,6622510	125,0000000
745,9258020	1,6621519	124,0000000
745,9702640	1,6620528	121,0000000
746,0147260	1,6619537	122,0000000
746,0591880	1,6618547	124,0000000
746,1036500	1,6617557	124,0000000
746,1481120	1,6616566	130,0000000
746,1925740	1,6615576	124,0000000
746,2370360	1,6614586	128,0000000
746,2814980	1,6613597	125,0000000
746,3259600	1,6612607	125,0000000
746,3704220	1,6611617	123,0000000
746,4148840	1,6610628	121,0000000
746,4593460	1,6609638	124,0000000
746,5038080	1,6608649	119,0000000
746,5482700	1,6607660	123,0000000
746,5927320	1,6606671	119,0000000
746,6371940	1,6605682	125,0000000
746,6816560	1,6604693	125,0000000
746,7261180	1,6603704	129,0000000
746,7705800	1,6602716	120,0000000
746,8150420	1,6601727	122,0000000
746,8595040	1,6600739	126,0000000
746,9039660	1,6599751	126,0000000
746,9484280	1,6598763	124,0000000
746,9928900	1,6597775	126,0000000
747,0373520	1,6596787	126,0000000
747,0818140	1,6595799	112,0000000
747,1262760	1,6594811	128,0000000
747,1707380	1,6593824	126,0000000
747,2152000	1,6592837	127,0000000
747,2596620	1,6591849	123,0000000
747,3041240	1,6590862	118,0000000
747,3485860	1,6589875	128,0000000
747,3930480	1,6588888	124,0000000
747,4375100	1,6587901	121,0000000
747,4819720	1,6586915	125,0000000
747,5264340	1,6585928	127,0000000
747,5708960	1,6584942	132,0000000
747,6153580	1,6583955	126,0000000
747,6598200	1,6582969	130,0000000
747,7042820	1,6581983	120,0000000
747,7487440	1,6580997	119,0000000
747,7932060	1,6580011	124,0000000
747,8376680	1,6579025	119,0000000
747,8821300	1,6578040	125,0000000
747,9265920	1,6577054	127,0000000
747,9710540	1,6576069	125,0000000
748,0155160	1,6575084	127,0000000
748,0599780	1,6574098	125,0000000
748,1044400	1,6573113	120,0000000
748,1489020	1,6572128	125,0000000
748,1933640	1,6571144	128,0000000
748,2378260	1,6570159	133,0000000
748,2822880	1,6569174	124,0000000
748,3267500	1,6568190	125,0000000
748,3712120	1,6567206	128,0000000
748,4156740	1,6566221	118,0000000
748,4601360	1,6565237	124,0000000
748,5045980	1,6564253	129,0000000
748,5490600	1,6563269	120,0000000
748,5935220	1,6562286	122,0000000
748,6379840	1,6561302	117,0000000
748,6824460	1,6560318	122,0000000
748,7269080	1,6559335	119,0000000
748,7713700	1,6558352	123,0000000
748,8158320	1,6557369	129,0000000
748,8602940	1,6556385	120,0000000
748,9047560	1,6555403	124,0000000
748,9492180	1,6554420	123,0000000
748,9936800	1,6553437	120,0000000
749,0381420	1,6552454	126,0000000
749,0826040	1,6551472	126,0000000
749,1270660	1,6550490	122,0000000
749,1715280	1,6549507	135,0000000
749,2159900	1,6548525	131,0000000
749,2604520	1,6547543	126,0000000
749,3049140	1,6546561	120,0000000
749,3493760	1,6545580	120,0000000
749,3938380	1,6544598	129,0000000
749,4383000	1,6543616	117,0000000
749,4827620	1,6542635	130,0000000
749,5272240	1,6541654	130,0000000
749,5716860	1,6540672	127,0000000
749,6161480	1,6539691	128,0000000
749,6606100	1,6538710	119,0000000
749,7050720	1,6537730	121,0000000
749,7495340	1,6536749	123,0000000
749,7939960	1,6535768	129,0000000
749,8384580	1,6534788	123,0000000
749,8829200	1,6533807	126,0000000
749,9273820	1,6532827	116,0000000
749,9718440	1,6531847	121,0000000
750,0163060	1,6530867	117,0000000
750,0607680	1,6529887	123,0000000
750,1052300	1,6528907	126,0000000
750,1496920	1,6527927	130,0000000
750,1941540	1,6526948	121,0000000
750,2386160	1,6525968	126,0000000
750,2830780	1,6524989	124,0000000
750,3275400	1,6524010	125,0000000
750,3720020	1,6523031	116,0000000
750,4164640	1,6522052	128,0000000
750,4609260	1,6521073	124,0000000
750,5053880	1,6520094	135,0000000
750,5498500	1,6519116	132,0000000
