770,2104600	1,6097444	364,0000000
770,2549220	1,6096515	343,0000000
770,2993840	1,6095586	321,0000000
770,3438460	1,6094657	333,0000000
770,3883080	1,6093728	341,0000000
770,4327700	1,6092799	317,0000000
770,4772320	1,6091870	334,0000000
770,5216940	1,6090942	346,0000000
770,5661560	1,6090013	355,0000000
770,6106180	1,6089085	308,0000000
770,6550800	1,6088157	328,0000000
770,6995420	1,6087229	322,0000000
770,7440040	1,6086301	313,0000000
770,7884660	1,6085373	339,0000000
770,8329280	1,6084445	336,0000000
770,8773900	1,6083517	336,0000000
770,9218520	1,6082590	314,0000000
770,9663140	1,6081662	311,0000000
771,0107760	1,6080735	298,0000000
771,0552380	1,6079807	276,0000000
771,0997000	1,6078880	294,0000000
771,1441620	1,6077953	303,0000000
771,1886240	1,6077026	292,0000000
771,2330860	1,6076099	300,0000000
771,2775480	1,6075173	308,0000000
771,3220100	1,6074246	318,0000000
771,3664720	1,6073319	314,0000000
771,4109340	1,6072393	357,0000000
771,4553960	1,6071467	368,0000000
771,4998580	1,6070540	369,0000000
771,5443200	1,6069614	355,0000000
771,5887820	1,6068688	354,0000000
771,6332440	1,6067762	313,0000000
771,6777060	1,6066837	332,0000000
771,7221680	1,6065911	307,0000000
771,7666300	1,6064985	321,0000000
771,8110920	1,6064060	281,0000000
771,8555540	1,6063135	283,0000000
771,9000160	1,6062209	308,0000000
771,9444780	1,6061284	304,0000000
771,9889400	1,6060359	298,0000000
772,0334020	1,6059434	342,0000000
772,0778640	1,6058509	327,0000000
772,1223260	1,6057585	299,0000000
772,1667880	1,6056660	319,0000000
772,2112500	1,6055736	274,0000000
772,2557120	1,6054811	275,0000000
772,3001740	1,6053887	284,0000000
772,3446360	1,6052963	252,0000000
772,3890980	1,6052039	272,0000000
772,4335600	1,6051115	258,0000000
772,4780220	1,6050191	252,0000000
772,5224840	1,6049267	283,0000000
772,5669460	1,6048343	281,0000000
772,6114080	1,6047420	254,0000000
