625,2104600	1,9830794	141,0000000
625,2549220	1,9829384	143,0000000
625,2993840	1,9827974	134,0000000
625,3438460	1,9826564	126,0000000
625,3883080	1,9825154	145,0000000
625,4327700	1,9823745	141,0000000
625,4772320	1,9822336	141,0000000
625,5216940	1,9820927	146,0000000
625,5661560	1,9819518	146,0000000
625,6106180	1,9818109	147,0000000
625,6550800	1,9816701	144,0000000
625,6995420	1,9815293	132,0000000
625,7440040	1,9813885	140,0000000
625,7884660	1,9812477	148,0000000
625,8329280	1,9811070	130,0000000
625,8773900	1,9809662	138,0000000
625,9218520	1,9808255	131,0000000
625,9663140	1,9806848	138,0000000
626,0107760	1,9805441	135,0000000
626,0552380	1,9804035	138,0000000
626,0997000	1,9802628	134,0000000
626,1441620	1,9801222	135,0000000
626,1886240	1,9799816	148,0000000
626,2330860	1,9798410	143,0000000
626,2775480	1,9797005	134,0000000
626,3220100	1,9795600	139,0000000
626,3664720	1,9794194	130,0000000
626,4109340	1,9792789	143,0000000
626,4553960	1,9791385	142,0000000
626,4998580	1,9789980	132,0000000
626,5443200	1,9788576	152,0000000
626,5887820	1,9787172	141,0000000
626,6332440	1,9785768	146,0000000
626,6777060	1,9784364	139,0000000
626,7221680	1,9782960	134,0000000
626,7666300	1,9781557	133,0000000
626,8110920	1,9780154	135,0000000
626,8555540	1,9778751	136,0000000
626,9000160	1,9777348	140,0000000
626,9444780	1,9775945	132,0000000
626,9889400	1,9774543	130,0000000
627,0334020	1,9773141	142,0000000
627,0778640	1,9771739	146,0000000
627,1223260	1,9770337	131,0000000
627,1667880	1,9768935	136,0000000
627,2112500	1,9767534	146,0000000
627,2557120	1,9766133	141,0000000
627,3001740	1,9764732	135,0000000
627,3446360	1,9763331	143,0000000
627,3890980	1,9761930	127,0000000
627,4335600	1,9760530	139,0000000
627,4780220	1,9759130	129,0000000
627,5224840	1,9757730	140,0000000
627,5669460	1,9756330	137,0000000
627,6114080	1,9754930	138,0000000
627,6558700	1,9753531	136,0000000
627,7003320	1,9752132	135,0000000
627,7447940	1,9750733	132,0000000
627,7892560	1,9749334	151,0000000
627,8337180	1,9747935	139,0000000
627,8781800	1,9746537	137,0000000
627,9226420	1,9745139	137,0000000
627,9671040	1,9743741	139,0000000
628,0115660	1,9742343	136,0000000
628,0560280	1,9740945	133,0000000
628,1004900	1,9739548	145,0000000
628,1449520	1,9738151	134,0000000
628,1894140	1,9736754	146,0000000
628,2338760	1,9735357	151,0000000
628,2783380	1,9733960	146,0000000
628,3228000	1,9732564	153,0000000
628,3672620	1,9731168	142,0000000
628,4117240	1,9729771	138,0000000
628,4561860	1,9728376	139,0000000
628,5006480	1,9726980	137,0000000
628,5451100	1,9725585	143,0000000
628,5895720	1,9724189	137,0000000
628,6340340	1,9722794	142,0000000
628,6784960	1,9721399	149,0000000
628,7229580	1,9720005	136,0000000
628,7674200	1,9718610	147,0000000
628,8118820	1,9717216	140,0000000
628,8563440	1,9715822	140,0000000
628,9008060	1,9714428	147,0000000
628,9452680	1,9713034	138,0000000
628,9897300	1,9711641	130,0000000
629,0341920	1,9710248	130,0000000
629,0786540	1,9708855	133,0000000
629,1231160	1,9707462	130,0000000
629,1675780	1,9706069	130,0000000
629,2120400	1,9704677	133,0000000
629,2565020	1,9703284	142,0000000
629,3009640	1,9701892	139,0000000
629,3454260	1,9700500	142,0000000
629,3898880	1,9699109	134,0000000
629,4343500	1,9697717	140,0000000
629,4788120	1,9696326	135,0000000
629,5232740	1,9694935	135,0000000
629,5677360	1,9693544	137,0000000
629,6121980	1,9692153	132,0000000
629,6566600	1,9690762	135,0000000
629,7011220	1,9689372	141,0000000
629,7455840	1,9687982	131,0000000
629,7900460	1,9686592	126,0000000
629,8345080	1,9685202	134,0000000
629,8789700	1,9683813	129,0000000
629,9234320	1,9682423	129,0000000
629,9678940	1,9681034	129,0000000
630,0123560	1,9679645	138,0000000
630,0568180	1,9678257	140,0000000
630,1012800	1,9676868	146,0000000
630,1457420	1,9675480	130,0000000
630,1902040	1,9674091	132,0000000
630,2346660	1,9672703	123,0000000
630,2791280	1,9671316	131,0000000
630,3235900	1,9669928	126,0000000
630,3680520	1,9668541	138,0000000
630,4125140	1,9667154	126,0000000
630,4569760	1,9665767	123,0000000
630,5014380	1,9664380	127,0000000
630,5459000	1,9662993	133,0000000
630,5903620	1,9661607	131,0000000
630,6348240	1,9660221	137,0000000
630,6792860	1,9658834	132,0000000
630,7237480	1,9657449	139,0000000
630,7682100	1,9656063	138,0000000
630,8126720	1,9654678	134,0000000
630,8571340	1,9653292	138,0000000
630,9015960	1,9651907	135,0000000
630,9460580	1,9650522	136,0000000
630,9905200	1,9649138	138,0000000
631,0349820	1,9647753	128,0000000
631,0794440	1,9646369	133,0000000
631,1239060	1,9644985	132,0000000
631,1683680	1,9643601	131,0000000
631,2128300	1,9642218	142,0000000
631,2572920	1,9640834	144,0000000
631,3017540	1,9639451	132,0000000
631,3462160	1,9638068	143,0000000
631,3906780	1,9636685	154,0000000
631,4351400	1,9635302	137,0000000
631,4796020	1,9633920	134,0000000
631,5240640	1,9632537	136,0000000
631,5685260	1,9631155	140,0000000
631,6129880	1,9629773	133,0000000
631,6574500	1,9628391	141,0000000
631,7019120	1,9627010	140,0000000
631,7463740	1,9625629	128,0000000
631,7908360	1,9624247	134,0000000
631,8352980	1,9622866	132,0000000
631,8797600	1,9621486	142,0000000
631,9242220	1,9620105	141,0000000
631,9686840	1,9618725	129,0000000
632,0131460	1,9617345	128,0000000
632,0576080	1,9615965	124,0000000
632,1020700	1,9614585	127,0000000
632,1465320	1,9613205	132,0000000
632,1909940	1,9611826	144,0000000
632,2354560	1,9610447	131,0000000
632,2799180	1,9609068	126,0000000
632,3243800	1,9607689	131,0000000
632,3688420	1,9606310	132,0000000
632,4133040	1,9604932	137,0000000
632,4577660	1,9603554	141,0000000
632,5022280	1,9602176	133,0000000
632,5466900	1,9600798	124,0000000
632,5911520	1,9599420	127,0000000
632,6356140	1,9598043	132,0000000
632,6800760	1,9596665	129,0000000
632,7245380	1,9595288	136,0000000
632,7690000	1,9593911	136,0000000
632,8134620	1,9592535	142,0000000
632,8579240	1,9591158	134,0000000
632,9023860	1,9589782	137,0000000
632,9468480	1,9588406	135,0000000
632,9913100	1,9587030	138,0000000
633,0357720	1,9585654	142,0000000
633,0802340	1,9584279	144,0000000
633,1246960	1,9582903	131,0000000
633,1691580	1,9581528	136,0000000
633,2136200	1,9580153	133,0000000
633,2580820	1,9578778	137,0000000
633,3025440	1,9577404	132,0000000
633,3470060	1,9576030	138,0000000
633,3914680	1,9574655	149,0000000
633,4359300	1,9573281	142,0000000
633,4803920	1,9571908	136,0000000
633,5248540	1,9570534	127,0000000
633,5693160	1,9569161	131,0000000
633,6137780	1,9567787	138,0000000
633,6582400	1,9566414	129,0000000
633,7027020	1,9565042	126,0000000
633,7471640	1,9563669	140,0000000
633,7916260	1,9562296	143,0000000
633,8360880	1,9560924	128,0000000
633,8805500	1,9559552	131,0000000
633,9250120	1,9558180	138,0000000
633,9694740	1,9556809	137,0000000
634,0139360	1,9555437	129,0000000
634,0583980	1,9554066	126,0000000
634,1028600	1,9552695	125,0000000
634,1473220	1,9551324	127,0000000
634,1917840	1,9549953	129,0000000
634,2362460	1,9548583	122,0000000
634,2807080	1,9547212	130,0000000
634,3251700	1,9545842	140,0000000
634,3696320	1,9544472	129,0000000
634,4140940	1,9543103	136,0000000
634,4585560	1,9541733	142,0000000
634,5030180	1,9540364	133,0000000
634,5474800	1,9538994	130,0000000
634,5919420	1,9537625	133,0000000
634,6364040	1,9536257	131,0000000
634,6808660	1,9534888	140,0000000
634,7253280	1,9533520	135,0000000
634,7697900	1,9532151	135,0000000
634,8142520	1,9530783	143,0000000
634,8587140	1,9529416	125,0000000
634,9031760	1,9528048	127,0000000
634,9476380	1,9526681	141,0000000
634,9921000	1,9525313	136,0000000
635,0365620	1,9523946	130,0000000
635,0810240	1,9522579	131,0000000
635,1254860	1,9521213	134,0000000
635,1699480	1,9519846	138,0000000
635,2144100	1,9518480	138,0000000
635,2588720	1,9517114	137,0000000
635,3033340	1,9515748	126,0000000
635,3477960	1,9514382	132,0000000
635,3922580	1,9513017	132,0000000
635,4367200	1,9511651	129,0000000
635,4811820	1,9510286	131,0000000
635,5256440	1,9508921	141,0000000
635,5701060	1,9507556	133,0000000
635,6145680	1,9506192	140,0000000
635,6590300	1,9504827	136,0000000
635,7034920	1,9503463	142,0000000
635,7479540	1,9502099	132,0000000
635,7924160	1,9500735	131,0000000
635,8368780	1,9499372	130,0000000
635,8813400	1,9498008	134,0000000
635,9258020	1,9496645	136,0000000
635,9702640	1,9495282	151,0000000
636,0147260	1,9493919	137,0000000
636,0591880	1,9492557	131,0000000
636,1036500	1,9491194	127,0000000
636,1481120	1,9489832	131,0000000
636,1925740	1,9488470	133,0000000
636,2370360	1,9487108	130,0000000
636,2814980	1,9485746	128,0000000
636,3259600	1,9484385	130,0000000
636,3704220	1,9483023	125,0000000
636,4148840	1,9481662	131,0000000
636,4593460	1,9480301	123,0000000
636,5038080	1,9478940	135,0000000
636,5482700	1,9477580	136,0000000
636,5927320	1,9476219	129,0000000
636,6371940	1,9474859	125,0000000
636,6816560	1,9473499	124,0000000
636,7261180	1,9472139	134,0000000
636,7705800	1,9470780	136,0000000
636,8150420	1,9469420	136,0000000
636,8595040	1,9468061	129,0000000
636,9039660	1,9466702	136,0000000
636,9484280	1,9465343	145,0000000
636,9928900	1,9463984	146,0000000
637,0373520	1,9462626	146,0000000
637,0818140	1,9461268	129,0000000
637,1262760	1,9459910	134,0000000
637,1707380	1,9458552	128,0000000
637,2152000	1,9457194	131,0000000
637,2596620	1,9455836	129,0000000
637,3041240	1,9454479	126,0000000
637,3485860	1,9453122	127,0000000
637,3930480	1,9451765	130,0000000
637,4375100	1,9450408	134,0000000
637,4819720	1,9449051	144,0000000
637,5264340	1,9447695	137,0000000
637,5708960	1,9446339	141,0000000
637,6153580	1,9444983	140,0000000
637,6598200	1,9443627	131,0000000
637,7042820	1,9442271	122,0000000
637,7487440	1,9440916	136,0000000
637,7932060	1,9439561	127,0000000
637,8376680	1,9438206	127,0000000
637,8821300	1,9436851	131,0000000
637,9265920	1,9435496	140,0000000
637,9710540	1,9434141	137,0000000
638,0155160	1,9432787	132,0000000
638,0599780	1,9431433	140,0000000
638,1044400	1,9430079	128,0000000
638,1489020	1,9428725	128,0000000
638,1933640	1,9427372	132,0000000
638,2378260	1,9426018	132,0000000
638,2822880	1,9424665	135,0000000
638,3267500	1,9423312	133,0000000
638,3712120	1,9421959	130,0000000
638,4156740	1,9420607	141,0000000
638,4601360	1,9419254	138,0000000
638,5045980	1,9417902	143,0000000
638,5490600	1,9416550	122,0000000
638,5935220	1,9415198	136,0000000
638,6379840	1,9413846	134,0000000
638,6824460	1,9412495	125,0000000
638,7269080	1,9411144	126,0000000
638,7713700	1,9409792	139,0000000
638,8158320	1,9408441	141,0000000
638,8602940	1,9407091	129,0000000
638,9047560	1,9405740	144,0000000
638,9492180	1,9404390	136,0000000
638,9936800	1,9403040	131,0000000
639,0381420	1,9401690	129,0000000
639,0826040	1,9400340	134,0000000
639,1270660	1,9398990	131,0000000
639,1715280	1,9397641	132,0000000
639,2159900	1,9396292	132,0000000
639,2604520	1,9394942	142,0000000
639,3049140	1,9393594	136,0000000
639,3493760	1,9392245	137,0000000
639,3938380	1,9390896	134,0000000
639,4383000	1,9389548	138,0000000
639,4827620	1,9388200	140,0000000
639,5272240	1,9386852	141,0000000
639,5716860	1,9385504	135,0000000
639,6161480	1,9384157	129,0000000
639,6606100	1,9382809	144,0000000
639,7050720	1,9381462	135,0000000
639,7495340	1,9380115	146,0000000
639,7939960	1,9378768	137,0000000
639,8384580	1,9377422	137,0000000
639,8829200	1,9376075	132,0000000
639,9273820	1,9374729	132,0000000
639,9718440	1,9373383	138,0000000
640,0163060	1,9372037	133,0000000
640,0607680	1,9370692	137,0000000
640,1052300	1,9369346	133,0000000
640,1496920	1,9368001	131,0000000
640,1941540	1,9366656	130,0000000
640,2386160	1,9365311	132,0000000
640,2830780	1,9363966	133,0000000
640,3275400	1,9362621	135,0000000
640,3720020	1,9361277	139,0000000
640,4164640	1,9359933	150,0000000
640,4609260	1,9358589	131,0000000
640,5053880	1,9357245	140,0000000
640,5498500	1,9355901	133,0000000
640,5943120	1,9354558	136,0000000
640,6387740	1,9353215	134,0000000
640,6832360	1,9351872	131,0000000
640,7276980	1,9350529	122,0000000
640,7721600	1,9349186	124,0000000
640,8166220	1,9347843	134,0000000
640,8610840	1,9346501	131,0000000
640,9055460	1,9345159	141,0000000
640,9500080	1,9343817	130,0000000
640,9944700	1,9342475	137,0000000
641,0389320	1,9341134	122,0000000
641,0833940	1,9339792	133,0000000
641,1278560	1,9338451	134,0000000
641,1723180	1,9337110	139,0000000
641,2167800	1,9335769	134,0000000
641,2612420	1,9334429	135,0000000
641,3057040	1,9333088	127,0000000
641,3501660	1,9331748	130,0000000
641,3946280	1,9330408	135,0000000
641,4390900	1,9329068	136,0000000
641,4835520	1,9327728	132,0000000
641,5280140	1,9326389	142,0000000
641,5724760	1,9325049	135,0000000
641,6169380	1,9323710	142,0000000
641,6614000	1,9322371	133,0000000
641,7058620	1,9321032	129,0000000
641,7503240	1,9319694	134,0000000
641,7947860	1,9318355	121,0000000
641,8392480	1,9317017	131,0000000
641,8837100	1,9315679	136,0000000
641,9281720	1,9314341	137,0000000
641,9726340	1,9313003	135,0000000
642,0170960	1,9311666	131,0000000
642,0615580	1,9310329	134,0000000
642,1060200	1,9308992	136,0000000
642,1504820	1,9307655	137,0000000
642,1949440	1,9306318	141,0000000
642,2394060	1,9304981	137,0000000
642,2838680	1,9303645	128,0000000
642,3283300	1,9302309	126,0000000
642,3727920	1,9300973	140,0000000
642,4172540	1,9299637	130,0000000
